transaction_id,user_id,amount,currency,category,timestamp,location,is_fraud
c61f2da8-5974-4964-826b-299e63739ee6,919,22.6,USD,Coffee Shops,2025-08-06T07:24:43.141248,IE,0
9eac8ea5-434b-45f3-a6e9-56a775f26937,2930,45.4,USD,Furniture,2025-08-30T08:01:43.141248,MD,0
c86528bd-2bcb-42eb-86a5-a706fcd332ee,766,35.29,USD,Restaurants,2025-08-29T03:20:43.141248,MM,0
8a265886-8b8c-4536-80c5-88ed94a9cb03,2348,206.44,USD,Education,2025-08-18T11:45:43.141248,TD,0
b56284c0-e35a-4c8e-899a-704e99bc95fb,1390,280.53,USD,Restaurants,2025-08-06T06:40:43.141248,ME,0
c7826647-d6b3-48eb-a08a-c20ade9be19f,453,13.86,USD,Online Shopping,2025-08-06T09:17:43.141248,NG,0
dff3b956-5a4a-41c2-b71d-758ba5e2306d,1116,4.89,USD,Subscriptions,2025-08-25T14:45:43.141248,RU,0
e8b33828-2ef7-4960-822a-2eec0cfc958d,2290,125.3,USD,Subscriptions,2025-08-17T12:59:43.141248,TN,0
fd4fde53-5d36-442f-a821-55fea66a296e,2673,18.83,USD,Toys,2025-08-03T06:58:43.141248,TT,0
c2d1b5cf-b518-4df9-a982-a66fccbf8a95,2364,944.64,USD,Restaurants,2025-08-08T16:55:43.141248,BY,0
53e649bc-422a-458f-b20f-3d4c1d80322e,102,153.23,USD,Entertainment,2025-08-05T00:42:43.141248,GT,0
fde9ad62-e0f8-4b9c-b894-a53685400505,1998,63.19,USD,Luxury Goods,2025-08-25T22:12:43.141248,US,0
5d034310-84ca-4153-92ba-2a3007890c16,2209,295.61,USD,Utilities,2025-08-15T06:44:43.141248,ML,0
6136e82b-2f15-4a8e-9f0b-ffbfb19ae0c7,2397,47.09,USD,Gifts,2025-08-08T22:02:43.141248,NP,0
4aa19dec-9e1e-4ad9-837b-7ededf4c549d,1567,1.44,USD,High-End Electronics,2025-08-06T18:43:43.141248,CA,1
2d0864e8-284a-4767-ad8c-01a22ba03543,2795,180.51,USD,Travel,2025-08-28T02:45:43.141248,TM,0
9d69572c-63ce-41b3-921f-f16192e7c090,2222,104.02,USD,Coffee Shops,2025-09-01T20:26:43.141248,RS,0
59ca3153-92b1-4313-a02c-c927bf814791,2145,38.17,USD,Sports Equipment,2025-08-30T04:03:43.141248,KW,0
5b0ae1f9-6d4b-4297-82e6-ab73f6e10035,2766,129.88,USD,Education,2025-08-08T04:21:43.141248,HU,0
5d13d53f-7d09-4eb8-859d-c21a10cd5327,2639,12.25,USD,Entertainment,2025-08-15T02:58:43.141248,AT,0
a9312925-1ae2-4c5b-bd4a-d10bdbaa24e4,1910,384.24,USD,Restaurants,2025-08-15T14:20:43.141248,BZ,0
cd033f34-7948-4488-b0f7-883bd3da30f0,1144,192.4,USD,Education,2025-09-02T21:47:43.141248,PS,0
6e283dff-4611-4b9e-bf2c-b1e904c3e961,1037,263.28,USD,Clothing,2025-08-14T16:47:43.141248,RU,0
dc02486b-5625-4e14-a3a4-6f0af2e15414,643,952.39,USD,Gifts,2025-08-11T03:12:43.141248,WS,0
49ceb811-7283-4331-9b7b-94c3548035c8,2124,22.09,USD,Education,2025-08-22T09:54:43.141248,BJ,0
c9698a9b-3551-4573-9730-d6af8850d79a,409,118.0,USD,Toys,2025-08-30T18:26:43.141248,ER,0
4767748a-45c6-4337-abca-72beae156148,496,115.86,USD,Coffee Shops,2025-08-28T18:31:43.141248,PY,0
86d9d9b7-e833-44be-b921-f7748e6f4e43,129,42.03,USD,Subscriptions,2025-08-21T22:56:43.141248,MT,0
d9f7a088-c898-488e-b28e-e25469181854,1695,171.01,USD,Travel,2025-08-20T05:55:43.141248,ZM,0
1b936087-4405-4323-a4ec-81594ba44d72,1982,6.81,USD,Gifts,2025-08-31T03:24:43.141248,ZA,0
98e52268-bfeb-4528-ac6f-0c4d01e4d3f8,2503,14.0,USD,Gas Stations,2025-08-04T18:28:43.141248,PW,0
00751189-2b12-4cd4-9566-390491b47ba9,965,172.35,USD,Gas Stations,2025-08-03T09:49:43.141248,BI,0
cd502123-3577-4d6c-a49a-8758e0fb7e95,0,919.53,USD,Utilities,2025-08-19T23:42:43.142267,NG,1
16843fe1-f9b7-42fb-8e7b-0da293909717,1779,19.53,USD,Health & Fitness,2025-08-24T22:14:43.142267,NP,0
beb0ce1b-423c-4fbe-85d6-6bde1f67fd56,1319,35.86,USD,Groceries,2025-08-10T18:37:43.142267,LC,0
07f2bda8-9063-4e6e-935f-c2db3d90f626,228,122.58,USD,Home Improvement,2025-08-26T11:09:43.142267,KI,0
3bd2f740-e1f1-4043-8d33-45a040aac75c,2585,693.72,USD,Toys,2025-08-17T06:35:43.142267,LT,0
62107d54-ec48-41db-bbc2-ee50b52281fc,1507,122.09,USD,Electronics,2025-08-19T10:17:43.142267,CV,0
76935c3c-76a9-4fc5-b409-5c8b46aa69aa,2385,20.52,USD,Groceries,2025-08-13T23:03:43.142267,KW,0
4c8d268a-81dc-48be-98f0-42ca7db99d7d,2053,4.94,USD,Pet Supplies,2025-08-30T08:14:43.142267,GN,0
610dfda5-f894-4bd8-ab5d-c3086b090221,706,14.73,USD,Sports Equipment,2025-08-07T10:48:43.142267,GM,0
11359650-a3a7-46f4-8a73-f64c6e1fa58b,2383,261.01,USD,Clothing,2025-08-08T21:08:43.142267,IS,0
574ab74f-dd72-45eb-9674-0f8ecfaa6774,2389,35.56,USD,Home Improvement,2025-08-09T21:07:43.142267,KH,0
1848d77b-b6b7-4df8-9650-cfe91b150ab6,1098,99.09,USD,Pharmacy,2025-08-15T00:39:43.142267,HU,0
6b6b6fcb-2d96-4ea2-b520-afb3d12c60ab,2451,20.1,USD,Charity,2025-08-08T00:53:43.142267,ID,0
4e8ebe1c-757b-4a84-953f-4a04ee77c840,1008,9.65,USD,Toys,2025-08-20T21:03:43.142267,GA,0
46e0ccb6-0dc3-41c0-99a2-956d2324d529,2628,32.34,USD,Education,2025-09-02T17:22:43.142267,ER,0
4cbdca05-19e6-4e26-9b5b-108d2b43ffde,1194,46.19,USD,Charity,2025-08-10T18:59:43.142267,LR,0
794876e9-449a-48a3-a69d-a434e06a4201,1060,222.29,USD,Night Clubs,2025-08-25T05:27:43.142267,LS,0
66a29e32-f01f-43de-8809-81cd60656aaf,660,106.34,USD,Pharmacy,2025-09-02T00:05:43.142267,GT,0
3bbf86cb-a132-48a0-8a69-c4fd30b7778b,2409,4.93,USD,Charity,2025-08-06T03:30:43.142267,GN,0
16226f98-84c3-4aba-832b-9cc9b811abb2,1710,189.82,USD,Coffee Shops,2025-08-26T01:28:43.142267,CL,0
e611910d-8f74-4e79-bf34-ec7dc3aef90e,267,130.57,USD,Charity,2025-08-23T11:52:43.142267,AF,0
acf9281e-53f4-4627-b83a-583cb9760d1b,85,7.98,USD,Public Transport,2025-08-29T02:26:43.142267,CZ,0
b5a74d86-7bb6-4ac2-b7ec-9c456c3cb658,2113,21.85,USD,Travel,2025-08-04T11:55:43.142267,BD,0
b2cc66f7-f6d5-4177-aeb2-26b52e8ef326,447,257.39,USD,Books,2025-08-24T04:57:43.142267,MW,0
190c1fff-2bbf-4c23-8be6-a8b5ead2ab00,2751,380.29,USD,Entertainment,2025-08-07T06:40:43.142267,CH,0
da176908-5997-44e0-9389-e3f5d42c38c6,1797,1.86,USD,Pet Supplies,2025-08-20T19:52:43.142267,PH,0
6a26a6c0-2196-4ded-942e-b266d8bd76ea,1790,22.76,USD,Pharmacy,2025-08-07T18:14:43.142267,NL,0
ee1ce975-7a77-4b55-a1e7-09dbb72693d7,466,33.36,USD,Gas Stations,2025-08-20T04:19:43.142267,SN,0
0c2cba8d-c39d-42f2-a6ee-2a9051a1163f,1609,12.78,USD,Night Clubs,2025-08-09T22:33:43.142267,ST,0
79797fa9-8edb-4c12-b193-a55a7f67aa5b,617,215.92,USD,Gas Stations,2025-08-29T14:30:43.142267,NZ,0
c824cd52-bc94-40d7-8d5e-898727cb918b,2756,250.26,USD,Coffee Shops,2025-08-09T23:17:43.142267,SK,0
01436cc2-c2a5-4a56-abab-62774614bbbb,497,425.32,USD,Toys,2025-08-23T18:38:43.142267,MZ,0
7af04604-dcaa-4813-80ff-56db571482bc,2368,92.73,USD,Public Transport,2025-08-16T19:23:43.142267,FJ,0
283c3e13-9c71-447f-bb88-aa51a9780173,228,46.1,USD,Furniture,2025-08-20T02:41:43.143268,PL,0
48a7b53d-b94e-4e1c-8df4-88865425b79a,1093,233.7,USD,Gas Stations,2025-09-01T23:53:43.143268,UA,0
0e2e2707-c914-43a7-b929-b440ef8025ce,1809,10.36,USD,Clothing,2025-08-24T13:59:43.143268,MK,0
14235be1-8c15-480b-9a09-8a4c489f632c,2367,131.12,USD,Online Shopping,2025-08-09T16:32:43.143268,TV,1
7397a660-3eec-4424-96aa-f4541d33e70e,2124,270.84,USD,Utilities,2025-08-16T17:27:43.143268,BT,0
08f52728-7159-41fd-a897-797b2adf4892,1112,593.3,USD,Gas Stations,2025-08-31T02:02:43.143268,GH,1
2a8e39bd-714d-4ca8-a566-86b124a5612c,2312,17.39,USD,Utilities,2025-08-29T12:51:43.143268,SO,0
9ed790de-629c-40aa-a89d-87ec5bf4c214,2596,12.36,USD,Electronics,2025-08-09T19:57:43.143268,BY,0
481fb456-6b47-43cf-b71c-d56bb67dc678,2789,35.69,USD,Groceries,2025-08-20T09:58:43.143268,BA,0
6670a96d-6bb6-4546-a768-d8043505b4c3,2602,12.24,USD,Jewelry,2025-08-07T05:40:43.143268,SN,0
56d09396-2cb0-45cb-9f3c-4750c0c7ce73,1487,744.9,USD,Toys,2025-08-25T05:45:43.143268,BE,0
df2b848f-260b-46dc-b979-333c590bf8a9,762,38.82,USD,Parking,2025-08-09T09:03:43.143268,TR,0
37dc8ba6-fd9f-4908-b746-53a0f4a1f0fc,2875,8.68,USD,Restaurants,2025-08-22T21:55:43.143268,SI,0
1370a286-6fe4-473e-93b4-98faa21ea154,451,11.49,USD,Luxury Goods,2025-08-24T10:58:43.143268,TN,0
959d3330-99d1-42e1-871d-0fb2f33c7207,2855,106.98,USD,Jewelry,2025-08-07T01:57:43.143268,BI,0
6b0040a5-b0e3-42bc-ab00-0e93b737ad2e,842,25.24,USD,Education,2025-08-30T16:37:43.143268,UY,0
f4070bcb-b9f4-4544-9722-b24cc6261741,1522,13.35,USD,Coffee Shops,2025-08-14T01:50:43.143268,VC,0
4fbb3f6b-1861-475f-9f23-2c3d4b48f578,562,44.19,USD,Subscriptions,2025-08-16T11:56:43.143268,LT,0
27717026-6a55-424e-b108-0b2ba19d6799,404,56.56,USD,Night Clubs,2025-08-30T10:37:43.143268,KN,0
d05a06be-b0ac-4fe7-ab45-688909f593ef,2373,21.07,USD,Entertainment,2025-08-04T23:44:43.143268,PS,0
017ae6ad-0cbb-4049-850b-0a1f217c0ce3,1221,511.87,USD,Health & Fitness,2025-09-01T03:06:43.143268,FI,0
404d84b5-f370-4172-9a88-dc94ad98b8e5,1865,44.25,USD,Subscriptions,2025-08-21T05:49:43.143268,BE,0
5cc97ef2-5619-42a3-b5cb-bdfd0907cffa,234,22.2,USD,Clothing,2025-08-26T15:45:43.143268,MM,0
1d76a055-7b09-42cf-8aa2-804ec11b469e,2309,82.24,USD,Pet Supplies,2025-08-17T23:21:43.143268,TD,0
e50914b1-e37a-439c-b0e6-01feedc7af39,1283,1976.27,USD,Groceries,2025-08-08T03:13:43.143268,TR,1
78289e42-6b04-4c40-af7f-cd3c1e7a7e1b,2549,410.09,USD,Groceries,2025-08-22T16:50:43.143268,AU,0
82a1319e-32d4-4f0e-b40a-39b4d0c34eae,151,1.67,USD,Night Clubs,2025-08-29T12:40:43.143268,CA,1
3fd2afa9-d35e-40dc-9f1f-e50e1cf7affe,362,17.11,USD,Gas Stations,2025-08-09T09:44:43.143268,BA,0
a037bbcb-0269-410d-891e-1f6b61826001,1036,209.36,USD,Clothing,2025-08-28T20:00:43.143268,NE,0
1178586f-d2cc-4715-a2a0-06f87027760d,1814,40.73,USD,Utilities,2025-08-11T11:54:43.143268,EE,0
71350d18-2167-4084-b21c-6789159fad1b,2077,749.81,USD,Sports Equipment,2025-08-07T07:55:43.144267,MM,0
62e42f7b-b2ac-410f-8495-24d70afaaabb,1027,67.96,USD,Restaurants,2025-08-11T12:06:43.144267,TN,0
ceace0a1-aa33-49f9-89a9-40ef94e903e4,1804,42.56,USD,Coffee Shops,2025-08-16T23:41:43.144267,MR,0
d6c98f44-8e42-4996-98f1-488a3c7cda37,2938,1.83,USD,High-End Electronics,2025-08-21T23:50:43.144267,CA,1
f4e43a6a-3d1e-4326-a1da-23f315cbbef2,977,0.63,USD,Night Clubs,2025-08-22T17:05:43.144267,GB,1
4365dd9e-2548-467f-8779-346017e9785d,1477,167.34,USD,Gifts,2025-08-21T13:53:43.144267,SC,0
200989cc-be03-4b6c-a8cc-ef480d6e3b08,528,4.61,USD,Utilities,2025-08-15T02:31:43.144267,AL,0
667fdf8e-47d4-4160-af97-49364a90f4ab,180,28.88,USD,Toys,2025-08-21T03:27:43.144267,SY,0
8e4b3311-c0b2-44d7-919f-801ee4d5dced,2607,30.33,USD,Pharmacy,2025-08-14T03:27:43.144267,DK,0
146546b2-3d23-4290-8bd1-6755cd95d28a,263,34.15,USD,Utilities,2025-08-31T22:28:43.144267,MK,0
1b1e13e8-54ef-4f22-8813-3e6de3d753ee,2490,23.47,USD,Furniture,2025-08-04T01:32:43.144267,LI,0
4cf76e37-4dbf-4623-9f24-8a1ede93ec44,437,359.12,USD,High-End Electronics,2025-08-17T12:04:43.144267,ME,0
112e5be9-446d-4f1b-b4c4-219d7a41180a,2805,609.74,USD,Restaurants,2025-08-25T14:40:43.144267,PW,0
f7f2ed6a-39c4-4a8d-a136-803b5d3abd7a,2262,101.28,USD,Groceries,2025-08-16T11:24:43.144267,CZ,0
2c736aab-e1bc-4122-aefa-766c51a1e2cd,1184,143.71,USD,Subscriptions,2025-08-29T19:43:43.144267,SO,0
365435ca-b2cf-4706-b699-128234aaeb17,1207,21.15,USD,Sports Equipment,2025-08-05T08:08:43.144267,UY,0
267fa69b-2cfc-4331-8bc6-c307863f3cb5,2191,30.51,USD,Restaurants,2025-08-20T16:43:43.144267,BZ,0
4d924818-6fad-4f8a-aa42-57c0dbdf24e7,2745,5.76,USD,Cryptocurrency,2025-08-19T13:14:43.144267,GD,0
17722b02-9caf-48ef-9435-872341f2bd28,285,209.91,USD,Travel,2025-08-12T21:20:43.144267,BI,0
88a3b37b-bf76-4eb7-be86-97128d07fd9b,2010,71.82,USD,Groceries,2025-08-17T17:41:43.144267,MG,0
da912777-f75c-4fb6-a456-b31da2c78465,1732,11.94,USD,Gas Stations,2025-08-28T08:13:43.144267,IT,0
7b366164-b151-48cf-a54d-74a5d6696085,2536,326.72,USD,Entertainment,2025-08-04T10:17:43.144267,TG,0
076edea7-a15a-4b9f-98be-f010bc1cdd9e,2674,131.23,USD,Furniture,2025-08-23T11:01:43.144267,TH,0
4c1a8ff0-4df4-464a-a633-5b9853bcc45a,1116,5.35,USD,Gas Stations,2025-09-02T19:53:43.144267,MT,0
bab97abf-e61a-4026-85b2-e6749da58ddc,1915,13.28,USD,Pharmacy,2025-08-21T20:11:43.144267,NL,0
3b662163-99dc-4702-a981-e52de9e4b446,834,704.66,USD,Furniture,2025-08-06T05:26:43.144267,LB,0
0709cc7e-d9f7-4dc5-8b3f-69e1c92aff46,2708,196.3,USD,Clothing,2025-08-07T00:11:43.144267,SE,0
b87ada09-c0b3-4465-8709-2990e3e64026,1784,12.2,USD,Health & Fitness,2025-08-08T15:26:43.144267,ZM,0
6f7e53af-0d7c-42d4-a5b8-e8b8ffb90468,158,22.08,USD,Electronics,2025-08-28T09:17:43.144267,VN,0
29116577-29f6-4034-aaed-9ad3941ad091,964,96.15,USD,Coffee Shops,2025-08-18T13:24:43.144267,GT,0
acfe6450-ec69-410a-b6a9-27120c97124c,1855,14.42,USD,Online Shopping,2025-08-20T01:35:43.144267,BW,0
2c0b512f-0f3d-47bb-9a85-3e7810610a16,9,4.52,USD,Cryptocurrency,2025-09-02T19:35:43.144267,US,1
6f7bb3f6-600e-4dc6-9f2c-e1ce380e2d6a,230,66.48,USD,Gambling,2025-08-06T21:29:43.144267,GW,0
68fbb7ea-2353-4279-9d1f-b267e69d2884,1409,196.84,USD,Gas Stations,2025-08-09T16:06:43.145264,KW,0
540c3b51-54f8-46f2-a46a-fe49a3676844,671,25.73,USD,Gas Stations,2025-08-14T10:42:43.145264,BW,0
006af1d6-e03a-4a34-95c4-e1e7668c8169,207,58.63,USD,Education,2025-08-29T12:25:43.145264,IR,0
793ef6d0-fab6-42fc-b663-aeb838bf22e1,1253,73.73,USD,Gambling,2025-08-16T05:18:43.145264,MA,0
52698c07-8f60-404d-8d49-3276ccadc6d0,929,168.17,USD,Pharmacy,2025-08-16T15:58:43.145264,CI,0
09999eb8-90ef-4380-ac9e-21495db3dccf,413,39.21,USD,Groceries,2025-08-24T00:44:43.145264,LA,0
072aeb16-4ee4-485a-9ffe-cbd2fa536846,1442,53.13,USD,Charity,2025-08-10T18:50:43.145264,IE,0
af3eb879-2b61-48e3-8b82-de83442e067e,1494,32.72,USD,Restaurants,2025-08-08T15:19:43.145264,EG,0
93144894-161c-4fc0-b903-ad7385a5709e,1968,35.23,USD,Furniture,2025-08-09T17:08:43.145264,SB,0
6b89bf5c-4460-4114-9846-2e66b83a8fbc,2031,18.33,USD,Utilities,2025-08-05T11:24:43.145264,YE,0
f7dc596c-d929-4f98-a863-130e7fe66c43,773,291.19,USD,Subscriptions,2025-08-06T23:07:43.145264,IQ,0
ae82dc73-e357-49dd-a143-508a018a292d,2057,120.58,USD,Education,2025-08-27T20:40:43.145264,KP,0
92dbe1a0-b5fc-4b54-91b3-5e7358300afa,471,96.03,USD,Sports Equipment,2025-08-15T21:45:43.145264,DO,0
aaa28847-0f05-4128-aee0-6c31576fa05e,1851,279.64,USD,Restaurants,2025-08-25T03:43:43.145264,KR,0
189152c7-22e4-43a4-baf9-2fe2b71b0d8a,2657,183.47,USD,Travel,2025-08-07T01:34:43.145264,IQ,0
28d0fe47-e10c-4b48-a40a-187d1a2932e0,2538,294.58,USD,Pet Supplies,2025-08-10T03:04:43.145264,GD,0
8ee703df-982b-4a7c-937f-80375aa5332a,1575,6.44,USD,Restaurants,2025-08-10T08:23:43.145264,CF,0
e54e8423-9d22-4949-9c53-a6072e71da28,193,38.94,USD,Coffee Shops,2025-08-31T09:17:43.145264,IE,0
d07cd683-030e-41e2-9d5d-c09ffe8b2aa8,2890,264.03,USD,Jewelry,2025-08-29T10:13:43.145264,JO,0
c6410433-7832-4df8-b471-0a068318b35a,2846,2.34,USD,Luxury Goods,2025-08-14T16:58:43.145264,CA,1
c1897eb7-6116-4f44-a87b-1453dd9201b4,269,17.77,USD,Jewelry,2025-08-17T03:59:43.145264,TH,0
5c910e1c-89ea-4078-8e0c-20e8f9d5cd40,2464,56.34,USD,Groceries,2025-08-06T04:24:43.145264,KH,0
9c80281e-eddb-402f-8542-2b08bcf1a466,1903,745.45,USD,Electronics,2025-08-24T13:49:43.145264,CL,0
d5a463ad-11c7-45e0-8dc6-502c2c76f5ff,2921,38.03,USD,Education,2025-09-01T08:20:43.145264,QA,0
fc6f853e-985c-4d83-bd43-6d3f12ade873,1942,87.14,USD,Travel,2025-08-31T01:09:43.145264,AE,0
64026a75-af31-48c2-a110-182fe38727b4,441,153.77,USD,Night Clubs,2025-08-22T09:35:43.145264,IQ,0
7e867436-36e4-4921-9269-82535a9f3da6,1505,4.06,USD,Travel,2025-08-15T06:50:43.145264,BY,0
79f42aa5-a021-40d5-91ab-9d2fa92b0f4a,927,7.65,USD,Travel,2025-08-08T06:58:43.145264,SD,0
ec758c70-f500-421b-9215-deffa301726a,141,39.0,USD,Gas Stations,2025-08-19T07:35:43.145264,KI,0
b5ea88a7-54c5-46f6-a68a-24ec009b8f6e,514,6.4,USD,Education,2025-08-09T19:09:43.145264,KG,0
565a4bc6-1b9f-4517-b5c1-5299bb33b313,902,44.59,USD,Education,2025-08-27T08:21:43.145264,TO,0
66bb31b1-1c5e-4859-8d0e-55edfb2d881e,1662,81.47,USD,Travel,2025-08-26T20:10:43.145264,MU,0
31abfb49-1260-4ed4-87c6-379d1fd959cd,130,44.15,USD,Subscriptions,2025-08-22T03:37:43.146272,ER,0
c4845cad-9669-4b58-9a2c-b6376f1e97c5,2060,113.2,USD,Travel,2025-08-31T18:22:43.146295,LV,0
90d42c1d-d4dd-42ef-8263-2151258083b9,1041,12.47,USD,Restaurants,2025-08-12T06:33:43.146358,VN,0
9fc0b155-f0b2-47d0-a522-1ab1dd79d6b2,1529,21.03,USD,Restaurants,2025-08-24T08:25:43.146358,AZ,0
d170a3e3-2721-4f59-a92f-47a38202c23b,2196,57.13,USD,Home Improvement,2025-09-02T06:31:43.146358,EE,0
7c2f899d-bfdd-48f5-922a-062f57c190bb,565,30.27,USD,Charity,2025-08-23T02:46:43.146358,JO,0
45b225df-6361-4875-a67b-f76d4fa1350e,579,0.64,USD,Cryptocurrency,2025-08-22T09:17:43.146358,CA,1
0219ee6d-98d4-446a-8474-be52d80f07d5,829,4.27,USD,Charity,2025-08-07T08:14:43.146358,CO,0
82a354b4-b114-42d7-b5c9-842c0979c10e,985,44.43,USD,Furniture,2025-08-21T21:50:43.146358,UY,0
07e5db77-16e9-4ca6-8213-8ee84501fd38,2665,140.5,USD,Gas Stations,2025-08-08T03:03:43.146358,LV,0
e634788b-b700-4dae-a7e4-be00237a6867,1099,192.9,USD,Gifts,2025-08-18T10:41:43.146358,CH,0
02999001-7398-4a16-bb84-52a5e11500a0,1777,242.73,USD,Gambling,2025-09-02T02:34:43.146358,BF,0
478b49a7-3750-4e81-baa6-2fd4c6a613dd,995,14.55,USD,Groceries,2025-08-06T18:11:43.146358,CY,0
71fdfb96-a11e-4f45-ad28-542cf0196862,2963,1182.29,USD,Restaurants,2025-08-17T08:26:43.146358,TL,0
549d0896-f0f0-4cc6-a164-fa8d6424c893,148,56.63,USD,Jewelry,2025-08-17T18:59:43.146358,SZ,0
a83dc4b2-9cb1-468d-a4f1-029d30006a89,773,1884.62,USD,Subscriptions,2025-08-22T11:45:43.146358,KZ,0
db99a6f9-2d5f-491e-a6bf-e0f0b13cc9e4,939,250.18,USD,Books,2025-08-21T06:48:43.146358,SV,0
a87bf371-0f5f-4f04-95ad-d0fad4711e2f,1630,59.61,USD,Subscriptions,2025-08-29T05:11:43.146358,BA,0
51ad246c-8277-409b-a816-b2937be8724e,1408,120.67,USD,Luxury Goods,2025-08-10T10:46:43.146358,HU,0
e4e8956c-49fe-46f8-beab-41dc9e4785cb,2897,102.87,USD,Subscriptions,2025-09-01T16:48:43.146358,CG,0
7d762630-fad4-4320-bc99-bbe640f9b8d5,1946,24.28,USD,Groceries,2025-08-13T06:57:43.146358,BO,0
5a6faf3d-715c-49f6-9c76-14a088088417,286,50.15,USD,Gas Stations,2025-08-22T02:02:43.146358,JO,0
01dd50ea-b75b-4e59-a7c4-4645e49a41c7,2086,199.68,USD,Electronics,2025-08-27T19:42:43.146358,AZ,0
f8fde993-811e-4b95-be5b-38f68d106642,2273,79.7,USD,High-End Electronics,2025-08-08T06:12:43.146358,SC,0
f5d494ae-a285-4370-b7ed-ef79048f3dc7,1346,124.45,USD,Health & Fitness,2025-08-12T18:52:43.146358,AM,0
eae220fd-d15d-4acf-bc31-266a0f81c549,2277,458.62,USD,Home Improvement,2025-08-16T10:00:43.146358,TT,0
f80aca7b-a978-4680-80cc-e51152b31541,2250,78.8,USD,Coffee Shops,2025-08-13T02:26:43.146358,UA,0
108d7b25-68e7-4fa2-b2c3-200d76d92076,2796,311.13,USD,Public Transport,2025-08-24T20:03:43.146358,LU,0
b88c130d-d100-4a7c-9b35-f17acfcd7c0f,1935,25.07,USD,Gifts,2025-08-26T14:54:43.146358,SE,0
c8810f9d-c7a9-416b-8004-6a5dfc83f7d0,708,58.03,USD,Gifts,2025-08-20T20:04:43.146358,AR,0
8b987e71-fe3a-4aae-a837-bd4fef1f5041,726,51.54,USD,Subscriptions,2025-08-15T03:45:43.146358,TL,0
b600cd48-8641-42e3-aaba-8399dd24c913,2973,146.56,USD,Electronics,2025-08-04T08:29:43.146358,SO,0
780abcf2-42d5-4435-9b4d-7673aab87767,1214,6.11,USD,Groceries,2025-08-08T14:23:43.146358,BB,0
73018bd6-1dcd-443a-8dff-a15627cbd685,1953,7.0,USD,Entertainment,2025-08-11T11:22:43.146358,AD,0
aac90a42-1077-4fad-b81b-c8eddc16aff0,683,82.36,USD,Coffee Shops,2025-08-14T21:42:43.146358,BD,0
2113995b-07c4-4c40-9ea3-5dd879c2df9e,2635,174.52,USD,Subscriptions,2025-08-24T05:16:43.147336,VA,0
318c0e22-354a-4b40-bed5-ac93ea02e536,488,265.02,USD,Gas Stations,2025-08-25T03:24:43.147336,TW,0
06e99932-fe63-44cb-a915-04b5446c0097,1516,933.71,USD,Parking,2025-08-23T11:43:43.147336,PA,0
f7593aef-ecd4-41ab-adec-1f759f88fa7f,1357,151.04,USD,Electronics,2025-09-01T03:52:43.147336,SE,0
fdb57cfc-8a43-4d32-8fdf-e317edc0b277,67,75.74,USD,Clothing,2025-08-25T07:08:43.147336,LK,0
557b236b-7e31-4035-a35a-441de47ab1f5,202,17.09,USD,Gas Stations,2025-08-06T07:45:43.147336,GB,0
34380a4f-9f94-45f0-9473-97811cb880af,788,82.21,USD,Coffee Shops,2025-08-03T23:14:43.147336,US,0
74ec7e76-b13a-488e-b327-d802a3aaa7cb,1458,288.56,USD,Books,2025-08-08T19:07:43.147336,MD,0
49ab53fc-47fb-4346-8c61-7cc94ad97dbc,2950,21.27,USD,Books,2025-08-29T00:27:43.147336,AL,0
9bdd5d1b-6f0c-485b-b4d9-ae1c9be483c7,1640,11.92,USD,Subscriptions,2025-09-03T03:26:43.147336,GM,0
266edd0a-35a0-46d9-8a5f-8bcb1609b557,1363,3.32,USD,Online Shopping,2025-08-14T20:23:43.147336,US,1
657db925-56eb-41d7-bd77-d29657d54e34,494,45.1,USD,Luxury Goods,2025-09-02T16:07:43.147336,CU,0
2881babf-a51e-4bc6-bd43-d11b15d04b63,557,17.85,USD,Travel,2025-08-26T04:20:43.147336,MC,0
028d2f37-68b4-49d0-8815-b2bcf262cf4a,2382,148.4,USD,Charity,2025-08-24T05:04:43.147336,GD,0
3197edea-145b-41ae-81cc-28d808a5d7be,1148,1413.96,USD,Furniture,2025-08-19T03:36:43.147336,GY,0
f4bb40e8-982c-4871-b6da-1d17758a7956,2649,67.64,USD,Restaurants,2025-08-13T00:53:43.147336,NL,0
eb290dc8-762c-46e2-8eed-bdf0626aaae7,228,109.9,USD,Furniture,2025-08-15T18:27:43.147336,GE,0
086a4a00-16f9-41ae-903a-0c5ab412ebfd,2177,570.83,USD,Electronics,2025-08-15T15:29:43.147336,NG,0
ed1c6898-4607-45be-a79d-53d1935994b3,2201,52.21,USD,Home Improvement,2025-08-10T22:56:43.147336,TL,0
8e1476ef-d1b7-4dcf-a29b-efe5df61c39e,818,21.75,USD,Pharmacy,2025-08-04T04:36:43.147336,KH,0
2be4b0d5-3dd0-4eed-b458-d696f4c82add,2585,132.69,USD,Pet Supplies,2025-08-23T06:52:43.147336,TN,0
b28be2ea-ca8d-4afb-84b5-87035e31b029,2963,58.64,USD,Subscriptions,2025-08-28T08:44:43.147336,KP,0
e0d9551a-bb34-471f-860a-a1002ebb0472,2447,45.93,USD,Furniture,2025-08-26T03:22:43.147336,CN,0
64c5b1e0-5d52-4506-87c1-49ac53602b38,2105,35.56,USD,Education,2025-08-14T14:08:43.147336,BS,0
